symbol,name,is_st,concepts,trade_date,open,high,low,close,pre_close,volume,amount,change_ratio,float_capital,main_net_inflow,prev_close,prev_amount,ma5,ma10,ma20,amt_ma20,high20,low20,next_open,next_high,next_low,next_close,is_st_flag,is_kcb,is_bj,body_pct,amp_pct,turnover_ratio_vs20,pullback_to_ma20,near_high20,near_low20,capital_score_raw,trend_pass,pattern_trend_raw,consecutive_boards,is_first_limit_up,seal_amount,bomb_count,concept_tags,limitup_count,avg_boards,avg_topic_count,emotion_name,pattern_score,trend_score,capital_score,topic_strength,limitup_score,intent_proxy_score,intent_label_proxy,mode,score,rank,hit_tp3,hit_tp5,hit_tp8,hit_sl7,next_close_positive,next_return_close_pct,next_return_open_pct,next_intraday_max_pct,next_intraday_min_pct
600398.SH,海澜之家,否,"阿里巴巴概念,体育产业,三胎概念,高股息精选,沪股通,消费金融,融资融券",2026-03-04,6.33,6.5,6.22,6.3,6.37,52291900.0,330625233.0,-1.0989010989011,30257452864.8,25290108.0,6.37,498965386.0,6.338,6.26,6.2250000000000005,58240791.356000006,6.54,5.98,6.32,6.34,6.13,6.15,False,False,False,-0.4739336492891035,4.5016077170418045,5.676867111558208,1.204819277108422,0.963302752293578,5.351170568561862,25290108.0,True,131.58625021412672,0.0,,0.0,0,,46.0,1.9782608695652173,3.260869565217391,未知,95.13306342549018,95.55856274424164,100.0,57.04671197231135,50.0,100.0,强势吸筹,trend,87.92956758140777,7.0,0,0,0,0,0,-2.3809523809523725,0.31746031746032477,0.6349206349206356,-2.6984126984126977
600885.SH,宏发股份,否,"低空经济,物联网,华为概念,汽车电子,机器人概念,福建自贸区,特斯拉概念,飞行汽车(eVTOL),新能源汽车,数据中心,宁德时代概念,风电,光伏概念,储能,充电桩,智能电网,富时罗素概念,沪股通,电机电控,融资融券,转融券标的",2026-03-04,30.09,31.48,30.0,30.96,30.5,27708460.0,860681863.0,1.5081967213115,47913519930.48,15977729.0,30.5,781172462.0,31.064,30.877,30.298499999999997,121483173.6025,31.85,28.48,31.35,32.14,31.17,31.68,False,False,False,2.8913260219342005,4.9333333333333345,7.084782505075156,2.183276399821786,0.9720565149136577,8.707865168539328,15977729.0,True,134.1286566559048,0.0,,0.0,0,,46.0,1.9782608695652173,3.260869565217391,未知,98.1878844637055,97.28518883195976,97.60775384860021,57.04671197231135,50.0,100.0,强势吸筹,trend,87.83411297712362,8.0,1,0,0,0,1,2.3255813953488333,1.259689922480622,3.811369509043926,0.6782945736434136
002311.SZ,海大集团,否,"同花顺漂亮100,宠物经济,生态农业,猪肉,国家科技大会,富时罗素概念,深股通,融资融券",2026-03-04,53.91,54.5,53.26,54.3,54.05,8265081.0,445588842.81,0.46253469010176,90274906752.9,33178682.0,54.05,581975460.25,54.19,54.02199999999999,53.293499999999995,73758488.98099999,55.38,49.2,54.29,54.44,52.66,52.94,False,False,False,0.72342793544797,2.328201276755543,6.041187244559506,1.8885980466661088,0.9804983748645719,10.365853658536574,33178682.0,True,130.47698155862327,0.0,,0.0,0,,46.0,1.9782608695652173,3.260869565217391,未知,93.80022491069515,98.95029402760173,100.0,57.04671197231135,50.0,100.0,强势吸筹,trend,87.68373681388422,9.0,0,0,0,0,0,-2.5046040515653765,-0.018416206261506467,0.25782688766114287,-3.0202578268876623
600584.SH,长电科技,否,"国企改革,央企国企改革,人民币贬值受益,人工智能,机器人概念,物联网,汽车电子,毫米波雷达,智能穿戴,苹果概念,第三代半导体,芯片概念,共封装光学(CPO),同花顺果指数,中芯国际概念,先进封装,汽车芯片,存储芯片,国家大基金持股,IGBT,NFC,富时罗素概念,微电子,智能手表,沪股通,股权转让(并购重组),芯片封装测试,融资租赁,融资融券",2026-03-04,45.91,49.45,45.91,47.86,47.57,99526481.0,4787131058.0,0.60962791675426,85641381320.2,24178550.0,47.57,7512231166.0,47.815999999999995,47.169,47.090999999999994,764704352.783,51.4,43.5,49.3,50.33,48.22,48.7,False,False,False,4.247440644739715,7.710738401219793,6.260106981970382,1.6330084304856674,0.9311284046692607,10.022988505747126,24178550.0,True,140.82055102893528,0.0,,0.0,0,,46.0,1.9782608695652173,3.260869565217391,未知,100.0,89.21236964140064,100.0,57.04671197231135,50.0,100.0,强势吸筹,trend,87.50699336843965,10.0,1,1,0,0,1,1.7551190973673285,3.0087755954868323,5.1608859172586685,0.7521938988717081
601169.SH,北京银行,否,"参股保险,证金持股,高股息精选,北京自贸区,富时罗素概念,村镇银行,沪股通,融资融券",2026-03-05,5.36,5.41,5.34,5.4,5.35,119801279.0,645009201.0,0.93457943925235,114172115068.8,38170498.0,5.35,1002814329.0,5.395999999999999,5.392,5.385,174316028.0995,5.48,5.25,5.39,5.42,5.37,5.41,False,False,False,0.7462686567164185,1.310861423220979,3.7002288775867886,0.27855153203343674,0.9854014598540146,2.857142857142864,38170498.0,True,137.1966512254583,0.0,,0.0,0,,79.0,1.4556962025316456,3.1772151898734178,未知,100.0,99.91739752589078,100.0,90.53788274406254,50.0,100.0,强势吸筹,trend,94.03726777958441,1.0,0,0,0,0,1,0.18518518518518123,-0.1851851851851977,0.37037037037036247,-0.5555555555555601
601916.SH,浙商银行,否,"共同富裕示范区,高股息精选,富时罗素概念,沪股通,融资融券,转融券标的",2026-03-05,2.97,3.01,2.97,3.0,2.96,156851459.0,469486329.0,1.3513513513514,64633307889.0,39578862.0,2.96,542700408.0,2.9899999999999998,2.9770000000000003,2.9649999999999994,105263463.263,3.03,2.88,3.0,3.02,2.99,3.02,False,False,False,1.0101010101010035,1.3468013468013331,4.460107186735741,1.1804384485666306,0.9900990099009902,4.1666666666666705,39578862.0,True,135.44262183385274,0.0,,0.0,0,,79.0,1.4556962025316456,3.1772151898734178,未知,99.76667548748475,100.0,100.0,90.53788274406254,50.0,100.0,强势吸筹,trend,93.346446669693,2.0,0,0,0,0,1,0.6666666666666672,0.0,0.6666666666666672,-0.33333333333332626
600930.SH,华电新能,否,"注册制次新股,人工智能,储能,核电,风电,一带一路,央企国企改革,国企改革,绿色电力,新股与次新股,融资融券",2026-03-05,5.99,6.08,5.99,6.06,5.97,133192129.0,804729502.0,1.5075376884422,19572670458.42,71306398.0,5.97,403477473.0,6.016,5.970000000000001,5.969,134691891.7145,6.08,5.89,6.05,6.07,6.02,6.07,False,False,False,1.1686143572620935,1.502504173622702,5.974594994223905,1.5245434746188524,0.9967105263157894,2.8862478777589122,71306398.0,True,133.77427504544212,0.0,,0.0,0,,79.0,1.4556962025316456,3.1772151898734178,未知,97.76207827418024,100.0,100.0,90.53788274406254,50.0,100.0,强势吸筹,trend,92.54789876308033,3.0,0,0,0,0,1,0.16501650165017617,-0.16501650165016152,0.16501650165017617,-0.6600660066006607
600873.SH,梅花生物,否,"合成生物,生物疫苗,西部大开发,维生素,参股银行,代糖概念,高股息精选,味精,国开行,沪股通,融资融券,调味品,饲料",2026-03-05,11.26,11.37,11.11,11.18,11.19,27466564.0,307743472.0,-0.089365504915101,31351421647.0,29442403.0,11.19,326844728.0,11.32,11.262,11.074,72859932.8405,11.6,10.5,11.18,11.92,11.16,11.85,False,False,False,-0.7104795737122565,2.3402340234023384,4.223768263329188,0.9571970381072772,0.9637931034482758,6.476190476190473,29442403.0,True,132.4806188370757,0.0,,0.0,0,,79.0,1.4556962025316456,3.1772151898734178,未知,96.20768943351486,95.65528150765682,100.0,90.53788274406254,50.0,100.0,强势吸筹,trend,91.78069663192234,4.0,1,1,0,0,1,5.992844364937388,0.0,6.618962432915923,-0.17889087656529135
601618.SH,中国中冶,否,"国企改革,碳中和,PPP概念,高端装备,装配式建筑,光伏概念,一带一路,证金持股,央企国企改革,同花顺中特估100,小金属概念,金属铅,金属镍,金属钴,中字头股票,金属铜,基建工程,多晶硅,富时罗素概念,沪股通,融资融券,锂电原料,马歇尔计划",2026-03-05,3.11,3.15,3.11,3.12,3.09,204177665.0,638147657.0,0.97087378640778,55700171810.4,18470653.0,3.09,749025710.0,3.146,3.1170000000000004,3.101,169379162.4795,3.38,3.0,3.11,3.18,3.09,3.16,False,False,False,0.32154340836013606,1.2861736334405156,3.7675688535609284,0.6127055788455379,0.9230769230769231,4.0000000000000036,18470653.0,True,134.8033135834364,0.0,,0.0,0,,79.0,1.4556962025316456,3.1772151898734178,未知,98.99851652549334,87.62426418715589,100.0,90.53788274406254,50.0,97.4867407110316,强势吸筹,trend,90.91860659666003,5.0,0,0,0,0,1,1.2820512820512833,-0.3205128205128279,1.9230769230769247,-0.9615384615384694
000895.SZ,双汇发展,否,"猪肉,人造肉,统一大市场,养鸡,证金持股,预制菜,高股息精选,超级品牌,国际板,基金重仓,央视财经50,富时罗素概念,深股通,猪肉收储,融资融券",2026-03-05,26.6,26.68,26.47,26.54,26.6,9119983.0,242051567.39,-0.22556390977444,91940190912.18,3321166.2,26.6,281648713.25,26.518,26.436,26.3505,56084278.914,26.98,25.28,26.54,27.25,26.49,27.23,False,False,False,-0.22556390977444465,0.7933509633547445,4.31585414089327,0.719151439251623,0.983691623424759,4.984177215189865,3321166.2,True,135.12118159005416,0.0,,0.0,0,,79.0,1.4556962025316456,3.1772151898734178,未知,99.38044990091086,99.58014275755703,79.63853867482932,90.53788274406254,50.0,99.31798482592711,强势吸筹,trend,90.44217322759495,6.0,0,0,0,0,1,2.5998492840994776,0.0,2.6752072343632287,-0.18839487565938476
300070.SZ,碧水源,否,"盐湖提锂,人工智能,家用电器,央企国企改革,创投,一带一路,净水概念,地下管网,新型城镇化,污水处理,国企改革,雄安新区,乡村振兴,PPP概念,参股银行,再生水,分离膜,危废处理,基金重仓,央视财经50,富时罗素概念,工业节水,海水淡化,海绵城市,深股通,环境监测,膜材料,融资融券",2026-03-05,4.03,4.12,4.02,4.08,3.98,60285562.0,245635559.6,2.5125628140704,14013852913.68,5076521.0,3.98,210328503.0,4.0920000000000005,4.086999999999999,4.069999999999999,46593400.74,4.27,3.96,4.08,4.22,4.05,4.17,False,False,False,1.2406947890818814,2.48756218905474,5.271895927294359,0.2457002457002623,0.9555035128805621,3.030303030303033,5076521.0,True,141.6275354985031,0.0,,0.0,0,,79.0,1.4556962025316456,3.1772151898734178,未知,100.0,94.02021051568305,82.13071199281036,90.53788274406254,50.0,99.71514703909625,强势吸筹,trend,90.14895188037406,7.0,1,0,0,0,1,2.2058823529411726,0.0,3.4313725490195996,-0.7352941176470649
603817.SH,海峡环保,否,"国企改革,绿色电力,固废处理,污水处理,垃圾分类,PPP概念,福建自贸区,海峡两岸,地方国企改革",2026-03-05,6.93,7.09,6.93,7.04,6.88,13079800.0,91865163.0,2.3255813953488,4013391634.56,2023175.6,6.88,88171057.0,7.029999999999999,7.000000000000002,7.0,20094550.987,7.21,6.8,7.03,7.19,7.0,7.16,False,False,False,1.587301587301592,2.308802308802311,4.571645470427849,0.571428571428572,0.9764216366158114,3.529411764705886,2023175.6,True,140.53968253968256,0.0,,0.0,0,,79.0,1.4556962025316456,3.1772151898734178,未知,100.0,98.14618236515365,77.79571035299362,90.53788274406254,50.0,99.02430469962515,强势吸筹,trend,90.13214840623282,8.0,0,0,0,0,1,1.7045454545454561,-0.1420454545454515,2.1306818181818232,-0.5681818181818187
601669.SH,中国电建,否,"AI智能体,智慧城市,储能,同花顺漂亮100,高端装备,光伏概念,京津冀一体化,金属钴,特高压,新型城镇化,雄安新区,碳中和,小金属概念,乡村振兴,一带一路,水利,风电,土壤修复,PPP概念,污水处理,国企改革,碳交易,证金持股,绿色电力,核电,光热发电,央企国企改革,同花顺中特估100,中字头股票,雅下水电概念,抽水蓄能,中巴经济走廊,中非合作,南水北调,基建工程,富时罗素概念,沪股通,融资融券,轨道交通",2026-03-05,5.66,5.8,5.65,5.75,5.6,443919327.0,2552306242.0,2.6785714285714,75161273637.5,237189870.0,5.6,1277777940.0,5.678,5.630000000000001,5.6035,360943235.52,5.8,5.44,5.76,6.01,5.73,5.96,False,False,False,1.5901060070671353,2.6548672566371585,7.071212287225634,2.614437405193176,0.9913793103448276,5.6985294117646985,237189870.0,True,128.2886405865088,0.0,,0.0,0,,79.0,1.4556962025316456,3.1772151898734178,未知,91.17083020395084,100.0,100.0,90.53788274406254,50.0,100.0,强势吸筹,trend,89.95812743617515,9.0,1,0,0,0,1,3.652173913043478,0.17391304347825717,4.521739130434779,-0.34782608695651435
300776.SZ,帝尔激光,否,"光伏概念,HJT电池,芯片概念,钙钛矿电池,消费电子概念,TOPCON电池,第三代半导体,先进封装,PCB概念,BC电池,深股通,激光器,融资融券,转融券标的",2026-03-05,87.86,92.76,86.65,90.34,85.66,10481059.0,941723754.16,5.4634601914546,15181043556.54,21823342.0,85.66,599910617.2,90.10999999999999,89.80199999999999,88.8255,180146342.2775,99.51,81.62,89.01,89.54,85.33,86.08,False,False,False,2.822672433416804,7.051356030005769,5.227548571090915,1.7050283983765901,0.9078484574414631,10.683655966674833,21823342.0,True,136.82651069328247,0.0,,0.0,0,,79.0,1.4556962025316456,3.1772151898734178,未知,100.0,84.62054256671921,100.0,90.53788274406254,50.0,100.0,强势吸筹,trend,89.87550055228412,10.0,0,0,0,0,0,-4.715519149878243,-1.4722160726145652,-0.8855435023245486,-5.545716183307511
002226.SZ,江南化工,否,"多模态AI,AI语料,比亚迪概念,人工智能,新能源汽车,专精特新,军工,独角兽概念,军民融合,风电,创投,水利,一带一路,绿色电力,央企国企改革,国企改革,新疆振兴,雅下水电概念,民爆概念,基金重仓,服务机器人,深股通",2026-03-06,6.08,6.3,6.07,6.28,6.11,41796830.0,259889384.65,2.7823240589198,16634899631.04,18130354.4,6.11,154041586.75,6.184,6.17,6.140499999999999,58902252.15450001,6.4,5.88,6.38,6.55,6.35,6.4,False,False,False,3.2894736842105288,3.7891268533772573,4.412214731082146,2.271801970523587,0.98125,6.80272108843538,18130354.4,True,134.5928723873848,0.0,,0.0,0,,88.0,1.6931818181818181,3.2613636363636362,未知,98.74566152070662,99.09854748423966,100.0,100.0,50.0,100.0,强势吸筹,trend,92.91388497182199,1.0,1,0,0,0,1,1.9108280254777086,1.5923566878980837,4.299363057324833,1.1146496815286528
601718.SH,际华集团,否,"智能穿戴,专精特新,军工,碳纤维,安防,数字孪生,军民融合,数字经济,核污染防治,央企国企改革,文化传媒概念,国企改革,体育产业,露营经济,乡村振兴,反恐,循环经济,氨纶,沪股通,融资融券,防辐射,际华系",2026-03-06,3.28,3.41,3.28,3.4,3.31,87862400.0,295547682.0,2.7190332326284,14827636310.2,50471419.0,3.31,214309013.0,3.368,3.3270000000000004,3.3250000000000006,79612190.039,3.44,3.22,3.37,3.44,3.31,3.36,False,False,False,3.658536585365857,3.963414634146352,3.7123420653949935,2.2556390977443392,0.9883720930232558,5.590062111801234,50471419.0,True,132.73592753089855,0.0,,0.0,0,,88.0,1.6931818181818181,3.2613636363636362,未知,96.5144548492695,100.0,100.0,100.0,50.0,100.0,强势吸筹,trend,92.55034284396609,2.0,0,0,0,0,0,-1.176470588235295,-0.8823529411764649,1.176470588235295,-2.6470588235294077
600787.SH,中储股份,否,"车联网(车路协同),物联网,智能物流,央企国企改革,证金持股,一带一路,京津冀一体化,中俄贸易概念,国企改革,冷链物流,统一大市场,中字头股票,京东金融概念,双十一,富时罗素概念,小额贷款,沪股通,滨海新区,环渤海,融资融券,诚通系",2026-03-06,5.76,5.87,5.72,5.86,5.78,32069032.0,186494699.0,1.3840830449827,12716666350.52,10871768.0,5.78,193977217.0,5.846,5.84,5.8375,55669323.923,5.98,5.72,5.83,5.85,5.77,5.79,False,False,False,1.7361111111111205,2.6223776223776287,3.350044258808557,0.38543897216274026,0.979933110367893,2.4475524475524577,10871768.0,True,135.52808653288693,0.0,,0.0,0,,88.0,1.6931818181818181,3.2613636363636362,未知,99.86936534711703,98.83879906608793,90.35854145754864,100.0,50.0,86.32062819938557,强势吸筹,trend,91.9209451885677,3.0,0,0,0,0,0,-1.1945392491467623,-0.5119453924914719,-0.17064846416383403,-1.5358361774744154
002091.SZ,江苏国泰,否,"新能源汽车,人民币贬值受益,跨境电商,一带一路,国企改革,回购增持再贷款概念,宁德时代概念,超级电容,参股保险,锂电池概念,固态电池,有机硅概念,富时罗素概念,深股通,电解液,融资融券",2026-03-06,8.78,9.13,8.77,9.12,8.83,26833038.0,241892761.94,3.2842582106455,14563039120.8,19965345.0,8.83,152327334.36,8.968,8.968,8.867500000000001,60895877.7355,9.28,8.53,9.05,9.09,8.81,9.03,False,False,False,3.8724373576309783,4.104903078677323,3.9722354112482994,2.847476740907783,0.9827586206896551,6.916764361078545,19965345.0,True,132.31858706111376,0.0,,0.0,0,,88.0,1.6931818181818181,3.2613636363636362,未知,96.01300062611797,99.39611367974683,100.0,100.0,50.0,100.0,强势吸筹,trend,91.79269630603763,4.0,0,0,0,0,0,-0.9868421052631564,-0.7675438596491065,-0.3289473684210456,-3.3991228070175303
600528.SH,中铁工业,否,"机器人概念,人工智能,工业互联网,高端装备,海工装备,回购增持再贷款概念,高铁,抽水蓄能,证金持股,央企国企改革,国企改革,地下管网,中字头股票,基建工程,沪股通,海上风电,磁悬浮,融资融券,轨道交通,铁路基建",2026-03-06,8.33,8.57,8.29,8.55,8.33,22709415.0,193039679.0,2.641056422569,18994266077.4,29992798.8,8.33,117878652.0,8.41,8.382,8.319000000000003,43526952.6655,8.57,8.08,8.52,8.55,8.42,8.49,False,False,False,2.641056422569035,3.3775633293124385,4.434945870975379,2.776776054814257,0.9976662777129522,5.816831683168325,29992798.8,True,129.94198472753703,0.0,,0.0,0,,88.0,1.6931818181818181,3.2613636363636362,未知,93.15740103008943,100.0,100.0,100.0,50.0,100.0,强势吸筹,trend,91.26067793781283,5.0,0,0,0,0,0,-0.701754385964918,-0.35087719298246944,0.0,-1.520467836257319
002982.SZ,湘佳股份,否,"冷链物流,乡村振兴,预制菜,猪肉,养鸡,电机电控,饲料",2026-03-06,14.08,15.51,14.04,15.16,14.1,22979613.0,348177651.5,7.5177304964539,1968918340.8,54652035.6,14.1,98543339.68,14.586000000000002,14.559999999999999,14.5565,34665876.8535,15.51,14.04,15.2,15.95,15.14,15.28,False,False,False,7.670454545454546,10.470085470085476,10.0438149299214,4.145914196407106,0.9774339136041263,7.977207977207986,54652035.6,True,134.30065118519371,0.0,,0.0,0,,88.0,1.6931818181818181,3.2613636363636362,未知,98.39454398827871,98.34584780410582,100.0,100.0,50.0,100.0,强势吸筹,trend,91.05583238469643,6.0,1,1,0,0,1,0.7915567282321848,0.26385224274405766,5.211081794195245,-0.13192612137202883
002311.SZ,海大集团,否,"同花顺漂亮100,宠物经济,生态农业,猪肉,国家科技大会,富时罗素概念,深股通,融资融券",2026-03-06,52.92,55.68,52.72,55.5,52.94,10212709.0,557530792.14,4.8356630147337,92269932316.5,46771431.1,52.94,425623474.92,54.2,54.022000000000006,53.61,122916197.29349999,55.68,50.38,55.7,56.3,54.38,54.77,False,False,False,4.875283446712015,5.614567526555389,4.535861053435657,3.52546166759933,0.9967672413793104,10.162763001190942,46771431.1,True,131.03543861118405,0.0,,0.0,0,,88.0,1.6931818181818181,3.2613636363636362,未知,94.47123735192751,100.0,100.0,100.0,50.0,100.0,强势吸筹,trend,90.94207278297922,7.0,0,0,0,0,0,-1.3153153153153097,0.3603603603603655,1.4414414414414363,-2.0180180180180134
603817.SH,海峡环保,否,"国企改革,绿色电力,固废处理,污水处理,垃圾分类,PPP概念,福建自贸区,海峡两岸,地方国企改革",2026-03-06,7.03,7.19,7.0,7.16,7.04,14397000.0,102699697.0,1.7045454545455,4081801719.24,9019237.0,7.04,91865163.0,7.025999999999999,7.025,7.014999999999999,25229535.4925,7.21,6.8,7.13,7.21,7.0,7.2,False,False,False,1.8492176386913213,2.7142857142857197,4.070613865662711,2.0669992872416447,0.9930651872399445,5.294117647058829,9019237.0,True,132.22104837327842,0.0,,0.0,0,,88.0,1.6931818181818181,3.2613636363636362,未知,95.8958033004886,100.0,87.72840176787862,100.0,50.0,100.0,强势吸筹,trend,90.7179753766883,8.0,0,0,0,0,1,0.5586592178770954,-0.4189944134078247,0.6983240223463663,-2.2346368715083815
000895.SZ,双汇发展,否,"猪肉,人造肉,统一大市场,养鸡,证金持股,预制菜,高股息精选,超级品牌,国际板,基金重仓,央视财经50,富时罗素概念,深股通,猪肉收储,融资融券",2026-03-06,26.54,27.25,26.49,27.23,26.54,11158204.0,301113121.83,2.5998492840995,94330497307.41,26745727.1,26.54,242051567.39,26.708,26.506999999999998,26.414499999999997,71139933.727,27.25,25.43,27.18,27.58,27.02,27.32,False,False,False,2.5998492840994776,2.869007172517937,4.232687691072693,3.08731946468797,0.9992660550458716,7.078254030672437,26745727.1,True,127.97570642212088,0.0,,0.0,0,,88.0,1.6931818181818181,3.2613636363636362,未知,90.79482507226155,100.0,100.0,100.0,50.0,100.0,强势吸筹,trend,90.40164154091028,9.0,0,0,0,0,1,0.33051781123760504,-0.1836210062431168,1.2853470437017918,-0.7712082262210828
001213.SZ,中铁特货,否,"智能物流,一带一路,乡村振兴,冷链物流,国企改革,统一大市场,中字头股票,深股通",2026-03-06,4.13,4.25,4.12,4.25,4.15,26512482.0,111367062.3,2.4096385542169,18888888887.0,8792985.6,4.15,82436114.13,4.198,4.186999999999999,4.174000000000001,30069262.8665,4.34,4.07,4.25,4.31,4.21,4.22,False,False,False,2.9055690072639253,3.15533980582524,3.7036844832027267,1.8207954000958007,0.9792626728110599,4.422604422604415,8792985.6,True,133.37599494961228,0.0,,0.0,0,,88.0,1.6931818181818181,3.2613636363636362,未知,97.28352598771241,98.70655936231088,87.40718026768057,100.0,50.0,93.8516638623302,强势吸筹,trend,90.35598696617,10.0,0,0,0,0,0,-0.7058823529411823,0.0,1.4117647058823437,-0.9411764705882361
601158.SH,重庆水务,否,"西部大开发,净水概念,污水处理,国企改革,PPP概念,证金持股,两江新区,地方国企改革,富时罗素概念,成渝特区,沪股通,海绵城市,融资融券,重庆水资源,重庆自贸区",2026-03-09,4.59,4.67,4.58,4.63,4.6,20001446.0,92732513.0,0.65217391304348,22224106846.51,,4.6,46615840.0,4.592,4.5840000000000005,4.5605,23882562.7305,4.67,4.45,4.63,4.64,4.6,4.63,False,False,False,0.8714596949891076,1.9650655021834031,3.8828543672816545,1.52395570661111,0.9914346895074947,4.044943820224713,0.0,True,131.86345867062266,0.0,,0.0,0,,0.0,0.0,0.0,未知,95.46614243715393,100.0,74.92329718164486,0.0,50.0,95.91603805502568,强势吸筹,trend,78.75073290063348,1.0,0,0,0,0,0,0.0,0.0,0.21598272138228483,-0.6479481641468736
000876.SZ,新希望,否,"一带一路,西部大开发,证金持股,参股银行,乡村振兴,农村电商,预制菜,养鸡,猪肉,三农,中澳自贸区,富时罗素概念,深股通,融资融券",2026-03-09,8.87,9.0,8.8,8.82,8.87,55841636.0,496643557.53,-0.56369785794813,39695342203.44,,8.87,422607895.3,8.784,8.722,8.6965,117088265.70749998,9.0,8.56,8.79,8.87,8.71,8.84,False,False,False,-0.5636978579481278,2.2727272727272645,4.241616822395106,1.4201115391249346,0.98,3.037383177570091,0.0,True,130.07008612038007,0.0,,0.0,0,,0.0,0.0,0.0,未知,93.31132088470085,98.85199263653374,74.92329718164486,0.0,50.0,98.5665460180607,强势吸筹,trend,78.33722591862468,2.0,0,0,0,0,1,0.22675736961450763,-0.3401360544217816,0.5668934240362691,-1.2471655328798121
600941.SH,中国移动,否,"中国AI 50,6G概念,5G,量子科技,东数西算(算力),云计算,元宇宙,移动支付,人工智能,数据要素,DeepSeek概念,虚拟数字人,国资云,国企改革,超级品牌,同花顺中特估100,高股息精选,中字头股票,沪股通,融资融券,转融券标的",2026-03-09,95.31,96.44,94.98,95.21,95.61,13461340.0,1286713760.0,-0.41836627967786,85952528617.07,,95.61,739959783.0,95.294,94.923,94.37499999999999,360448306.62600005,96.44,91.51,95.16,95.42,94.53,95.4,False,False,False,-0.10492078480747931,1.5371657190987509,3.5697594810317415,0.8847682119205384,0.9872459560348402,4.043273959130137,0.0,True,130.12668357677546,0.0,,0.0,0,,0.0,0.0,0.0,未知,93.37932539321098,100.0,74.92329718164486,0.0,50.0,88.83203099531578,强势吸筹,trend,78.07305656379603,3.0,0,0,0,0,1,0.1995588698666232,-0.05251549207015772,0.22056506669468331,-0.7142106921541778
600461.SH,洪城环境,否,"创投,垃圾分类,国企改革,污水处理,固废处理,PPP概念,天然气,高股息精选,地方国企改革,沪股通,融资融券,转融券标的,鄱阳湖经济区",2026-03-09,9.98,10.03,9.89,9.98,9.94,11648402.0,116071803.0,0.40241448692154,12815870712.36,,9.94,58585873.0,9.913999999999998,9.901,9.797500000000001,30057909.401,10.1,9.49,9.98,10.02,9.88,9.92,False,False,False,0.0,1.415571284125367,3.8616059903400464,1.862720081653475,0.9881188118811882,5.163329820864069,0.0,True,127.4397394134796,0.0,,0.0,0,,0.0,0.0,0.0,未知,90.15083547764674,100.0,74.92329718164486,0.0,50.0,95.43527756077225,强势吸筹,trend,77.08104725623423,4.0,0,0,0,0,0,-0.6012024048096242,0.0,0.4008016032064043,-1.0020040080160284
600926.SH,杭州银行,否,"高股息精选,富时罗素概念,村镇银行,沪股通,消费金融,融资融券",2026-03-09,16.42,16.64,16.32,16.39,16.55,35432716.0,582544288.0,-0.96676737160121,118811151761.72,,16.55,322973075.0,16.496000000000002,16.396000000000004,16.342499999999998,185558044.9905,16.75,15.75,16.44,16.45,16.25,16.44,False,False,False,-0.18270401948843565,1.960784313725492,3.139418115931457,0.29065320483404,0.9785074626865672,4.063492063492067,0.0,True,129.19350188158924,0.0,,0.0,0,,0.0,0.0,0.0,未知,92.25806365154445,98.55759878852666,74.92329718164486,0.0,50.0,79.09523425305838,强势吸筹,trend,76.924053673144,5.0,0,0,0,0,1,0.30506406345332954,0.30506406345332954,0.36607687614398243,-0.854179377669314
600283.SH,钱江水利,否,"AI智能体,数据确权,人工智能,数据要素,DeepSeek概念,数字孪生,智慧城市,数字经济,创投,水利,净水概念,绿色电力,污水处理,地下管网,固废处理,新型城镇化,PPP概念,生物质能发电,抗旱,沪股通",2026-03-09,9.44,9.62,9.39,9.61,9.5,12007740.0,114751932.0,1.1578947368421,5229446686.29,,9.5,55045272.0,9.458,9.423,9.354500000000002,20814077.666,9.62,9.15,9.61,9.61,9.45,9.55,False,False,False,1.800847457627118,2.449414270500518,5.513188421865476,2.7313057886578416,0.998960498960499,5.027322404371574,0.0,True,128.11428391212075,0.0,,0.0,0,,0.0,0.0,0.0,未知,90.96133245082947,100.0,74.92329718164486,0.0,50.0,98.5665460180607,强势吸筹,trend,76.84610842055378,6.0,0,0,0,0,0,-0.6243496357960325,0.0,0.0,-1.6649323621227903
001965.SZ,招商公路,否,"智慧城市,回购增持再贷款概念,京津冀一体化,央企国企改革,国企改革,参股券商,土壤修复,PPP概念,同花顺中特估100,公路建设,参股万达商业,富时罗素概念,深股通,融资融券,转融券标的",2026-03-09,9.85,10.03,9.82,9.94,9.85,26585174.0,264316913.97,0.91370558375634,67543244220.48,,9.85,183599237.3,9.712,9.696,9.694999999999997,62749948.43049999,10.03,9.4,9.94,10.08,9.83,10.0,False,False,False,0.9137055837563437,2.1384928716904184,4.212225198284421,2.5270758122743975,0.9910269192422732,5.744680851063821,0.0,True,127.12180908574447,0.0,,0.0,0,,0.0,0.0,0.0,未知,89.76882722047259,100.0,74.92329718164486,0.0,50.0,98.5665460180607,强势吸筹,trend,76.72449133290388,7.0,0,0,0,0,1,0.6036217303822987,0.0,1.4084507042253578,-1.1066398390341996
